"0.37","-0.22","0.89","0.67","-0.7","-3.6","-3","998.69","68","0.81","5"
"0.37","-0.22","0.89","0.67","-0.7","-3.6","-3","998.69","68","0.81","5"
"0.37","-0.22","0.89","0.67","-0.7","-3.6","-3","998.69","68","0.81","5"
"0.36","-0.23","0.9","0.67","-0.7","-3.6","-3","998.69","68","0.81","5"
"0.36","-0.23","0.9","0.67","-0.7","-3.6","-3","998.69","68","0.81","5"
"0.36","-0.23","0.9","-0.52","-1.86","-5.34","-3","998.69","68","0.81","5"
"0.36","-0.23","0.9","-0.52","-1.86","-5.34","-3","998.69","68","0.81","5"
"0.36","-0.23","0.9","-0.52","-1.86","-5.34","-3","998.69","68","0.81","5"
"0.36","-0.23","0.9","-0.52","-1.86","-5.34","-3","998.69","68","0.81","5"
"0.36","-0.23","0.9","-0.52","-1.86","-5.34","-3","998.69","68","0.81","5"
"0.36","-0.23","0.9","-0.52","-1.86","-5.34","-3","998.69","68","0.81","5"
"0.36","-0.23","0.9","-0.52","-1.86","-5.34","-3","998.69","68","0.81","5"
"0.36","-0.23","0.9","-0.52","-1.86","-5.34","-3","998.69","68","0.81","5"
"0.36","-0.23","0.9","-0.52","-1.86","-5.34","-3","998.69","68","0.81","5"
"0.36","-0.23","0.9","-0.52","-1.86","-5.34","-3","998.69","68","0.88","5"
"0.38","-0.24","0.89","-0.82","0.09","-4.33","-3","998.69","68","0.88","5"
"0.38","-0.24","0.89","-0.82","0.09","-4.33","-1","998.65","68","0.88","5"
"0.37","-0.22","0.9","-0.82","0.09","-4.33","-1","998.65","68","0.88","5"
"0.37","-0.22","0.9","-0.37","0.46","-4.02","-1","998.65","68","0.88","5"
"0.37","-0.22","0.9","-0.37","0.46","-4.02","-1","998.65","68","0.88","5"
"0.37","-0.22","0.9","-0.37","0.46","-4.02","-1","998.65","68","0.88","5"
"0.37","-0.22","0.9","-0.37","0.46","-4.02","-1","998.65","68","0.88","5"
"0.37","-0.22","0.89","-0.37","0.46","-4.02","-1","998.65","68","0.88","5"
"0.37","-0.22","0.89","-1.68","0.03","-2.9","-1","998.65","68","0.88","5"
"0.37","-0.22","0.89","-1.68","0.03","-2.9","-1","998.65","68","0.88","5"
"0.37","-0.22","0.89","-1.68","0.03","-2.9","-1","998.65","68","0.88","5"
"0.37","-0.22","0.89","-1.68","0.03","-2.9","-1","998.65","68","0.88","5"
"0.37","-0.22","0.89","-1.68","0.03","-2.9","-1","998.65","68","0.88","5"
"0.36","-0.24","0.89","-2.07","0.82","-3.26","-1","998.65","68","0.88","5"
"0.36","-0.24","0.89","-2.07","0.82","-3.26","-1","998.65","68","0.88","5"
"0.36","-0.24","0.89","-2.07","0.82","-3.26","-1","998.65","68","0.88","5"
"0.36","-0.24","0.89","-2.07","0.82","-3.26","-1","998.65","68","0.88","5"
"0.36","-0.24","0.89","-2.07","0.82","-3.26","-1","998.65","68","0.88","5"
"0.36","-0.24","0.89","-2.07","0.82","-3.26","-1","998.65","68","0.88","5"
"0.36","-0.25","0.9","-2.07","0.82","-3.26","-1","998.65","68","0.88","5"
"0.36","-0.25","0.9","-0.3","-1.52","-3.81","-1","998.65","68","0.88","5"
"0.36","-0.25","0.9","-0.3","-1.52","-3.81","-1","998.65","68","0.88","5"
"0.36","-0.25","0.9","-0.3","-1.52","-3.81","-1","998.65","68","0.88","5"
"0.36","-0.25","0.9","-0.3","-1.52","-3.81","-1","998.65","68","0.88","5"
"0.38","-0.24","0.89","-0.3","-1.52","-3.81","-1","998.65","68","0.88","5"
"0.38","-0.24","0.89","-0.3","-1.52","-3.81","-1","998.65","68","0.88","5"
"0.38","-0.24","0.89","1.95","-1.46","-4.27","-1","998.65","68","0.88","5"
"0.38","-0.24","0.89","1.95","-1.46","-4.27","-1","998.65","68","0.88","5"
"0.38","-0.24","0.89","1.95","-1.46","-4.27","-1","998.65","68","0.88","5"
"0.38","-0.24","0.89","1.95","-1.46","-4.27","-1","998.65","68","0.88","5"
"0.38","-0.24","0.89","1.95","-1.46","-4.27","-1","998.65","68","0.88","5"
"0.38","-0.23","0.89","1.95","-1.46","-4.27","-1","998.65","68","0.88","5"
"0.38","-0.23","0.89","1.95","-1.46","-4.27","-1","998.65","68","0.88","5"
"0.38","-0.23","0.89","-0.64","0.49","-4.05","-1","998.65","68","0.88","5"
"0.38","-0.23","0.89","-0.64","0.49","-4.05","-1","998.65","68","0.88","5"
"0.38","-0.23","0.89","-0.64","0.49","-4.05","-1","998.65","68","0.88","5"
"0.38","-0.23","0.89","-0.64","0.49","-4.05","-1","998.65","68","0.95","5"
"0.38","-0.23","0.89","-0.64","0.49","-4.05","-1","998.65","68","0.95","5"
"0.38","-0.23","0.89","-0.64","0.49","-4.05","-1","998.65","68","0.95","5"
"0.38","-0.23","0.89","0.61","-0.12","-4.12","-1","998.65","68","0.95","5"
"0.38","-0.23","0.89","0.61","-0.12","-4.12","-1","998.65","68","0.95","5"
"0.38","-0.23","0.89","0.61","-0.12","-4.12","-1","998.65","68","0.95","5"
"0.38","-0.23","0.89","0.61","-0.12","-4.12","-1","998.65","68","0.95","5"
"0.38","-0.23","0.89","0.61","-0.12","-4.12","-1","998.65","68","0.95","5"
"0.38","-0.23","0.89","0.61","-0.12","-4.12","-1","998.65","68","0.95","5"
"0.37","-0.23","0.89","0.61","-0.12","-4.12","-1","998.65","68","0.95","5"
"0.37","-0.23","0.89","0.7","-0.91","-4.42","-1","998.65","68","0.95","5"
"0.37","-0.23","0.89","0.7","-0.91","-4.42","-1","998.68","68","0.95","5"
"0.37","-0.23","0.89","0.7","-0.91","-4.42","-1","998.68","68","0.95","5"
"0.37","-0.23","0.89","0.7","-0.91","-4.42","-1","998.68","68","0.95","5"
"0.38","-0.22","0.89","1.13","-0.49","-3.84","-1","998.68","68","0.95","5"
"0.38","-0.22","0.89","1.13","-0.49","-3.84","-1","998.68","68","0.95","5"
"0.38","-0.22","0.89","1.13","-0.49","-3.84","-1","998.68","68","0.95","5"
"0.38","-0.22","0.89","1.13","-0.49","-3.84","-1","998.68","68","0.95","5"
"0.38","-0.22","0.89","1.13","-0.49","-3.84","-1","998.68","68","0.95","5"
"0.38","-0.22","0.89","1.13","-0.49","-3.84","-1","998.68","68","0.95","5"
"0.37","-0.22","0.89","1.13","-0.49","-3.84","-1","998.68","68","0.95","5"
"0.37","-0.22","0.89","-1.28","0.91","-4.12","-1","998.68","68","0.95","5"
"0.37","-0.22","0.89","-1.28","0.91","-4.12","-1","998.68","68","0.95","5"
"0.37","-0.22","0.89","-1.28","0.91","-4.12","-1","998.68","68","0.95","5"
"0.37","-0.22","0.89","-1.28","0.91","-4.12","-1","998.68","68","0.95","5"
"0.37","-0.22","0.89","-1.28","0.91","-4.12","-1","998.68","68","0.95","5"
"0.38","-0.23","0.89","-1.28","0.91","-4.12","-1","998.68","68","0.95","5"
"0.38","-0.23","0.89","0.73","0.37","-3.35","-1","998.68","68","0.95","5"
"0.38","-0.23","0.89","0.73","0.37","-3.35","-1","998.68","68","0.95","5"
"0.38","-0.23","0.89","0.73","0.37","-3.35","-1","998.68","68","0.95","5"
"0.38","-0.23","0.89","0.73","0.37","-3.35","-1","998.68","68","0.95","5"
"0.38","-0.23","0.89","0.73","0.37","-3.35","-1","998.68","68","0.95","5"
"0.38","-0.22","0.88","0.73","0.37","-3.35","-1","998.68","68","0.95","5"
"0.38","-0.22","0.88","0.73","0.37","-3.35","-1","998.68","68","0.95","5"
"0.38","-0.22","0.88","2.38","0.24","-3.87","-1","998.68","68","0.95","5"
"0.38","-0.22","0.88","2.38","0.24","-3.87","-1","998.68","68","0.95","5"
"0.38","-0.22","0.88","2.38","0.24","-3.87","-1","998.68","68","0.95","5"
"0.38","-0.22","0.88","2.38","0.24","-3.87","-1","998.68","68","0.95","5"
"0.39","-0.21","0.89","2.38","0.24","-3.87","-1","998.68","68","0.95","5"
"0.39","-0.21","0.89","-2.01","1.31","-3.08","-1","998.68","68","0.95","5"
"0.39","-0.21","0.89","-2.01","1.31","-3.08","-1","998.68","68","0.95","5"
"0.39","-0.21","0.89","-2.01","1.31","-3.08","-1","998.68","68","0.95","5"
"0.39","-0.21","0.89","-2.01","1.31","-3.08","-1","998.68","68","0.95","5"
"0.39","-0.21","0.89","-2.01","1.31","-3.08","-1","998.68","68","0.95","5"
"0.38","-0.22","0.89","-2.01","1.31","-3.08","-1","998.68","68","0.95","5"
"0.38","-0.22","0.89","-0.21","-0.76","-3.69","-1","998.68","68","0.95","5"
"0.38","-0.22","0.89","-0.21","-0.76","-3.69","-1","998.68","68","0.95","5"
"0.38","-0.22","0.89","-0.21","-0.76","-3.69","-1","998.68","68","0.95","5"
"0.38","-0.22","0.89","-0.21","-0.76","-3.69","-1","998.68","68","0.95","5"
"0.38","-0.22","0.89","-0.21","-0.76","-3.69","-1","998.68","68","0.95","5"
"0.38","-0.23","0.89","-0.21","-0.76","-3.69","-1","998.68","68","0.95","5"
"0.38","-0.23","0.89","0.21","-0.46","-3.54","-1","998.68","68","0.95","5"
"0.38","-0.23","0.89","0.21","-0.46","-3.54","-1","998.68","68","0.95","5"
"0.38","-0.23","0.89","0.21","-0.46","-3.54","-1","998.68","68","0.95","5"
"0.38","-0.23","0.89","0.21","-0.46","-3.54","-1","998.68","68","0.95","5"
"0.38","-0.23","0.89","0.21","-0.46","-3.54","-1","998.68","68","0.95","5"
"0.38","-0.23","0.89","0.21","-0.46","-3.54","-1","998.64","68","0.95","5"
"0.38","-0.23","0.89","0.21","-0.46","-3.54","-1","998.64","68","0.95","5"
"0.38","-0.23","0.89","0.21","-0.46","-3.54","1","998.64","68","0.95","5"
"0.38","-0.21","0.9","0.21","-0.46","-3.54","1","998.64","68","0.95","5"
"0.38","-0.21","0.9","-0.24","-0.73","-4.02","1","998.64","68","0.95","5"
"0.38","-0.21","0.9","-0.24","-0.73","-4.02","1","998.64","68","0.95","5"
"0.38","-0.21","0.9","-0.24","-0.73","-4.02","1","998.64","68","0.95","5"
"0.37","-0.23","0.89","-0.24","-0.73","-4.02","1","998.64","68","0.95","5"
"0.37","-0.23","0.89","-0.98","-1.37","-4.54","1","998.64","68","0.95","5"
"0.37","-0.23","0.89","-0.98","-1.37","-4.54","1","998.64","68","0.95","5"
"0.37","-0.23","0.89","-0.98","-1.37","-4.54","1","998.64","68","0.95","5"
"0.37","-0.23","0.89","-0.98","-1.37","-4.54","1","998.64","68","0.95","5"
"0.38","-0.22","0.89","-0.98","-1.37","-4.54","1","998.64","68","0.95","5"
"0.38","-0.22","0.89","-2.41","-0.46","-3.32","1","998.64","68","0.95","5"
"0.38","-0.22","0.89","-2.41","-0.46","-3.32","1","998.64","68","0.95","5"
"0.38","-0.22","0.89","-2.41","-0.46","-3.32","1","998.64","68","0.95","5"
"0.38","-0.22","0.89","-2.41","-0.46","-3.32","1","998.64","68","0.95","5"
"0.38","-0.22","0.89","-2.41","-0.46","-3.32","1","998.64","68","0.95","5"
"0.39","-0.22","0.89","-2.41","-0.46","-3.32","1","998.64","68","0.95","5"
"0.39","-0.22","0.89","-2.41","-0.46","-3.32","1","998.64","68","0.95","5"
"0.39","-0.22","0.89","0","-2.07","-4.3","1","998.64","68","0.95","5"
"0.39","-0.22","0.89","0","-2.07","-4.3","1","998.64","68","0.95","5"
"0.39","-0.22","0.89","0","-2.07","-4.3","1","998.64","68","0.95","5"
"0.39","-0.22","0.89","0","-2.07","-4.3","1","998.64","68","0.95","5"
"0.39","-0.22","0.89","0","-2.07","-4.3","1","998.64","68","0.95","5"
"0.4","-0.21","0.88","0","-2.07","-4.3","1","998.64","68","0.95","5"
"0.4","-0.21","0.88","-1.77","-1.37","-4.76","1","998.64","68","0.95","5"
"0.4","-0.21","0.88","-1.77","-1.37","-4.76","1","998.64","68","0.95","5"
"0.4","-0.21","0.88","-1.77","-1.37","-4.76","1","998.64","68","0.95","5"
"0.4","-0.21","0.88","-1.77","-1.37","-4.76","1","998.64","68","0.95","5"
"0.4","-0.21","0.88","-1.77","-1.37","-4.76","1","998.64","68","0.95","5"
"0.39","-0.25","0.88","-1.77","-1.37","-4.76","1","998.64","68","0.95","5"
"0.39","-0.25","0.88","-1.68","-0.58","-4.91","1","998.64","68","0.95","5"
"0.39","-0.25","0.88","-1.68","-0.58","-4.91","1","998.64","68","0.9","5"
"0.39","-0.25","0.88","-1.68","-0.58","-4.91","1","998.64","68","0.9","5"
"0.39","-0.25","0.88","-1.68","-0.58","-4.91","1","998.64","68","0.9","5"
"0.41","-0.23","0.88","-1.68","-0.58","-4.91","1","998.64","68","0.9","5"
"0.41","-0.23","0.88","0.64","-1.07","-2.35","1","998.64","68","0.9","5"
"0.41","-0.23","0.88","0.64","-1.07","-2.35","1","998.64","68","0.9","5"
"0.41","-0.23","0.88","0.64","-1.07","-2.35","1","998.64","68","0.9","5"
"0.41","-0.23","0.88","0.64","-1.07","-2.35","1","998.64","68","0.9","5"
"0.41","-0.23","0.88","0.64","-1.07","-2.35","1","998.64","68","0.9","5"
"0.41","-0.23","0.88","0.64","-1.07","-2.35","1","998.64","68","0.9","5"
"0.41","-0.21","0.88","0.64","-1.07","-2.35","1","998.64","68","0.9","5"
"0.41","-0.21","0.88","-1.28","-0.91","-4.42","1","998.64","68","0.9","5"
"0.41","-0.21","0.88","-1.28","-0.91","-4.42","1","998.64","68","0.9","5"
"0.41","-0.21","0.88","-1.28","-0.91","-4.42","1","998.64","68","0.9","5"
"0.41","-0.21","0.88","-1.28","-0.91","-4.42","1","998.64","68","0.9","5"
"0.41","-0.21","0.88","-1.28","-0.91","-4.42","1","998.66","68","0.9","5"
"0.41","-0.21","0.88","-1.28","-0.91","-4.42","1","998.66","68","0.9","5"
"0.39","-0.23","0.88","-1.28","-0.91","-4.42","1","998.66","68","0.9","5"
"0.39","-0.23","0.88","0.91","0.61","-5.61","1","998.66","68","0.9","5"
"0.39","-0.23","0.88","0.91","0.61","-5.61","1","998.66","68","0.9","5"
"0.39","-0.23","0.88","0.91","0.61","-5.61","1","998.66","68","0.9","5"
"0.39","-0.23","0.88","0.91","0.61","-5.61","1","998.66","68","0.9","5"
"0.39","-0.23","0.88","0.91","0.61","-5.61","1","998.66","68","0.9","5"
"0.41","-0.24","0.88","0.49","-1.43","-2.84","1","998.66","68","0.9","5"
"0.41","-0.24","0.88","0.49","-1.43","-2.84","1","998.66","68","0.9","5"
"0.41","-0.24","0.88","0.49","-1.43","-2.84","1","998.66","68","0.9","5"
"0.41","-0.24","0.88","0.49","-1.43","-2.84","1","998.66","68","0.9","5"
"0.41","-0.24","0.88","0.49","-1.43","-2.84","1","998.66","68","0.9","5"
"0.41","-0.21","0.88","0.49","-1.43","-2.84","1","998.66","68","0.9","5"
"0.41","-0.21","0.88","-1.71","0.3","-4.15","1","998.66","68","0.9","5"
"0.41","-0.21","0.88","-1.71","0.3","-4.15","1","998.66","68","0.9","5"
"0.41","-0.21","0.88","-1.71","0.3","-4.15","1","998.66","68","0.9","5"
"0.41","-0.21","0.88","-1.71","0.3","-4.15","1","998.66","68","0.9","5"
"0.39","-0.23","0.88","-1.71","0.3","-4.15","1","998.66","68","0.9","5"
"0.39","-0.23","0.88","0.58","0.18","-4.7","1","998.66","68","0.9","5"
"0.39","-0.23","0.88","0.58","0.18","-4.7","1","998.66","68","0.78","5"
"0.39","-0.23","0.88","0.58","0.18","-4.7","1","998.66","68","0.78","5"
"0.39","-0.23","0.88","0.58","0.18","-4.7","1","998.66","68","0.78","5"
"0.39","-0.23","0.88","0.58","0.18","-4.7","1","998.66","68","0.78","5"
"0.42","-0.23","0.88","0.58","0.18","-4.7","1","998.66","68","0.78","5"
"0.42","-0.23","0.88","-0.46","-0.09","-3.2","1","998.66","68","0.78","5"
"0.42","-0.23","0.88","-0.46","-0.09","-3.2","1","998.66","68","0.78","5"
"0.42","-0.23","0.88","-0.46","-0.09","-3.2","1","998.66","68","0.78","5"
"0.42","-0.23","0.88","-0.46","-0.09","-3.2","1","998.66","68","0.78","5"
"0.42","-0.23","0.88","-0.46","-0.09","-3.2","1","998.66","68","0.78","5"
"0.42","-0.23","0.88","-0.46","-0.09","-3.2","1","998.66","68","0.78","5"
"0.42","-0.23","0.88","-0.46","-0.09","-3.2","1","998.66","68","0.78","5"
"0.39","-0.21","0.89","-0.46","-0.09","-3.2","1","998.66","68","0.78","5"
"0.39","-0.21","0.89","0.76","-0.3","-4.15","1","998.66","68","0.78","5"
"0.39","-0.21","0.89","0.76","-0.3","-4.15","1","998.66","68","0.78","5"
"0.39","-0.21","0.89","0.76","-0.3","-4.15","1","998.66","68","0.78","5"
"0.41","-0.24","0.88","0.76","-0.3","-4.15","1","998.66","68","0.78","5"
"0.41","-0.24","0.88","0.88","-0.27","-3.51","1","998.66","68","0.78","5"
"0.41","-0.24","0.88","0.88","-0.27","-3.51","1","998.66","68","0.78","5"
"0.41","-0.24","0.88","0.88","-0.27","-3.51","1","998.66","68","0.78","5"
"0.41","-0.24","0.88","0.88","-0.27","-3.51","1","998.66","68","0.78","5"
"0.41","-0.24","0.88","0.88","-0.27","-3.51","1","998.66","68","0.78","5"
"0.41","-0.21","0.88","0.88","-0.27","-3.51","1","998.66","68","0.78","5"
"0.41","-0.21","0.88","-0.58","0.76","-3.57","1","998.66","68","0.78","5"
"0.41","-0.21","0.88","-0.58","0.76","-3.57","1","998.64","68","0.78","5"
"0.41","-0.21","0.88","-0.58","0.76","-3.57","1","998.64","68","0.78","5"
"0.41","-0.21","0.88","-0.58","0.76","-3.57","2","998.64","68","0.78","5"
"0.41","-0.21","0.88","-0.58","0.76","-3.57","2","998.64","68","0.78","5"
"0.41","-0.21","0.88","-0.58","0.76","-3.57","2","998.64","68","0.78","5"
"0.4","-0.24","0.88","-0.58","0.76","-3.57","2","998.64","68","0.78","5"
"0.4","-0.24","0.88","-0.61","-0.37","-3.75","2","998.64","68","0.78","5"
"0.4","-0.24","0.88","-0.61","-0.37","-3.75","2","998.64","68","0.78","5"
"0.4","-0.24","0.88","-0.61","-0.37","-3.75","2","998.64","68","0.78","5"
"0.4","-0.24","0.88","-0.61","-0.37","-3.75","2","998.64","68","0.78","5"
"0.4","-0.24","0.88","-0.61","-0.37","-3.75","2","998.64","68","0.78","5"
"0.41","-0.22","0.88","-0.61","-0.37","-3.75","2","998.64","68","0.78","5"
"0.41","-0.22","0.88","2.9","0.46","-3.57","2","998.64","68","0.78","5"
"0.41","-0.22","0.88","2.9","0.46","-3.57","2","998.64","68","0.8","5"
"0.41","-0.22","0.88","2.9","0.46","-3.57","2","998.64","68","0.8","5"
"0.41","-0.22","0.88","2.9","0.46","-3.57","2","998.64","68","0.8","5"
"0.41","-0.23","0.88","2.9","0.46","-3.57","2","998.64","68","0.8","5"
"0.41","-0.23","0.88","-0.18","0.21","-4.7","2","998.64","68","0.8","5"
"0.41","-0.23","0.88","-0.18","0.21","-4.7","2","998.64","68","0.8","5"
"0.41","-0.23","0.88","-0.18","0.21","-4.7","2","998.64","68","0.8","5"
"0.41","-0.23","0.88","-0.18","0.21","-4.7","2","998.64","68","0.8","5"
"0.41","-0.23","0.88","-0.18","0.21","-4.7","2","998.64","68","0.8","5"
"0.41","-0.23","0.88","-0.18","0.21","-4.7","2","998.64","68","0.8","5"
"0.4","-0.22","0.88","-0.18","0.21","-4.7","2","998.64","68","0.8","5"
"0.4","-0.22","0.88","-0.21","1.8","-3.78","2","998.64","68","0.8","5"
"0.4","-0.22","0.88","-0.21","1.8","-3.78","2","998.64","68","0.8","5"
"0.4","-0.22","0.88","-0.21","1.8","-3.78","2","998.64","68","0.8","5"
"0.4","-0.22","0.88","-0.21","1.8","-3.78","2","998.64","68","0.8","5"
"0.39","-0.22","0.89","-0.21","1.8","-3.78","2","998.64","68","0.8","5"
"0.39","-0.22","0.89","-0.21","1.8","-3.78","2","998.64","68","0.8","5"
"0.39","-0.22","0.89","0.3","0","-3.99","2","998.64","68","0.8","5"
"0.39","-0.22","0.89","0.3","0","-3.99","2","998.64","68","0.8","5"
"0.39","-0.22","0.89","0.3","0","-3.99","2","998.64","68","0.8","5"
"0.39","-0.22","0.89","0.3","0","-3.99","2","998.64","68","0.43","5"
"0.39","-0.22","0.89","0.3","0","-3.99","2","998.64","68","0.43","5"
"0.4","-0.23","0.89","0.3","0","-3.99","2","998.64","68","0.43","5"
"0.4","-0.23","0.89","-1.01","0","-3.93","2","998.64","68","0.43","5"
"0.4","-0.23","0.89","-1.01","0","-3.93","2","998.64","68","0.43","5"
"0.4","-0.23","0.89","-1.01","0","-3.93","2","998.64","68","0.43","5"
"0.4","-0.23","0.89","-1.01","0","-3.93","2","998.64","68","0.43","5"
"0.39","-0.23","0.88","-1.01","0","-3.93","2","998.64","68","0.43","5"
"0.39","-0.23","0.88","-0.55","-0.18","-3.75","2","998.64","68","0.43","5"
"0.39","-0.23","0.88","-0.55","-0.18","-3.75","2","998.64","68","0.43","5"
"0.39","-0.23","0.88","-0.55","-0.18","-3.75","2","998.64","68","0.43","5"
"0.39","-0.23","0.88","-0.55","-0.18","-3.75","2","998.64","68","0.43","5"
"0.39","-0.23","0.88","-0.55","-0.18","-3.75","2","998.64","68","0.43","5"
"0.4","-0.22","0.88","-0.55","-0.18","-3.75","2","998.64","68","0.43","5"
"0.4","-0.22","0.88","-0.55","-0.18","-3.75","2","998.64","68","0.43","5"
"0.4","-0.22","0.88","0.79","-0.37","-3.78","2","998.64","68","0.43","5"
"0.4","-0.22","0.88","0.79","-0.37","-3.78","2","998.63","68","0.43","5"
"0.4","-0.22","0.88","0.79","-0.37","-3.78","3","998.63","68","0.43","5"
"0.4","-0.22","0.88","0.79","-0.37","-3.78","3","998.63","69","0.43","5"
"0.4","-0.22","0.88","0.79","-0.37","-3.78","3","998.63","69","0.43","5"
"0.4","-0.22","0.88","0","0.03","-3.81","3","998.63","69","0.43","5"
"0.4","-0.22","0.88","0","0.03","-3.81","3","998.63","69","0.43","5"
"0.4","-0.22","0.88","0","0.03","-3.81","3","998.63","69","0.43","5"
"0.4","-0.22","0.88","0","0.03","-3.81","3","998.63","69","0.43","5"
"0.4","-0.22","0.88","0","0.03","-3.81","3","998.63","69","0.43","5"
"0.4","-0.22","0.88","0","0.03","-3.81","3","998.63","69","0.43","5"
"0.4","-0.22","0.88","0","0.03","-3.81","3","998.63","69","0.43","5"
